run_id,timestamp,algorithm,dataset,iteration,runtime_ms,peak_heap_mb,candidate_count,explored_nodes,total_patterns_found,pruned_swu,pruned_depth,pruned_lar,pruned_iip,pruned_tsu,pruned_peu,pruned_value,pruned_iub,lut_dyn,cub_val,cub_triggered,op_type,prelarge_count,uut_val,sft_val,rescan_count,blocks_read,blocks_skipped,sigma2,rho
IncUSP-Miner+_LEVIATHAN_SC5_K=3_strat=INCREASING_INIT_0,2026-06-08T04:05:22.171412,IncUSP-Miner+,LEVIATHAN,0,7739,7336,2053580,1571,113,0,0,0,0,2052009,0,0,0,0.0,0.0,False,SC5_K=3_strat=INCREASING_INIT,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_LEVIATHAN_SC5_K=3_strat=INCREASING_INC_1,2026-06-08T04:05:30.662312,IncUSP-Miner+,LEVIATHAN,1,1372,2048,656330,656330,121,0,0,0,0,654801,0,0,0,0.0,0.0,False,SC5_K=3_strat=INCREASING_INC,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_LEVIATHAN_SC5_K=3_strat=INCREASING_INC_2,2026-06-08T04:05:33.367368,IncUSP-Miner+,LEVIATHAN,2,2019,3752,913194,1256996,120,0,0,0,0,1255531,0,0,0,0.0,0.0,False,SC5_K=3_strat=INCREASING_INC,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_LEVIATHAN_SC5_K=3_strat=INCREASING_INC_3,2026-06-08T04:05:37.593607,IncUSP-Miner+,LEVIATHAN,3,3133,4192,1263781,1981451,125,0,0,0,0,1980013,0,0,0,0.0,0.0,False,SC5_K=3_strat=INCREASING_INC,0,0.0,0.0,0,0,0,0.0,0.0
Pre-HUSPM_LEVIATHAN_SC5_K=3_strat=INCREASING_INIT_0,2026-06-08T04:05:43.526017,Pre-HUSPM,LEVIATHAN,0,-1,24436,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=3_strat=INCREASING_INIT_OOM,0,0.0,0.0,0,0,0,0.0,0.0
Pre-HUSPM_LEVIATHAN_SC5_K=3_strat=INCREASING_INC_1,2026-06-08T04:05:57.148665,Pre-HUSPM,LEVIATHAN,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=3_strat=INCREASING_INC_SKIPPED_POISONED,0,0.0,0.0,0,0,0,0.0,0.0
Pre-HUSPM_LEVIATHAN_SC5_K=3_strat=INCREASING_INC_2,2026-06-08T04:05:57.148908,Pre-HUSPM,LEVIATHAN,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=3_strat=INCREASING_INC_SKIPPED_POISONED,0,0.0,0.0,0,0,0,0.0,0.0
Pre-HUSPM_LEVIATHAN_SC5_K=3_strat=INCREASING_INC_3,2026-06-08T04:05:57.149153,Pre-HUSPM,LEVIATHAN,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=3_strat=INCREASING_INC_SKIPPED_POISONED,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_LEVIATHAN_SC5_K=3_strat=DECREASING_INIT_0,2026-06-08T04:05:59.616850,IncUSP-Miner+,LEVIATHAN,0,7709,7418,2053580,1571,113,0,0,0,0,2052009,0,0,0,0.0,0.0,False,SC5_K=3_strat=DECREASING_INIT,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_LEVIATHAN_SC5_K=3_strat=DECREASING_INC_1,2026-06-08T04:06:08.074007,IncUSP-Miner+,LEVIATHAN,1,3053,5647,1259331,1259331,120,0,0,0,0,1257866,0,0,0,0.0,0.0,False,SC5_K=3_strat=DECREASING_INC,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_LEVIATHAN_SC5_K=3_strat=DECREASING_INC_2,2026-06-08T04:06:13.519305,IncUSP-Miner+,LEVIATHAN,2,1165,2960,869457,1678457,116,0,0,0,0,1677033,0,0,0,0.0,0.0,False,SC5_K=3_strat=DECREASING_INC,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_LEVIATHAN_SC5_K=3_strat=DECREASING_INC_3,2026-06-08T04:06:17.790335,IncUSP-Miner+,LEVIATHAN,3,1701,2704,665685,1975623,125,0,0,0,0,1974185,0,0,0,0.0,0.0,False,SC5_K=3_strat=DECREASING_INC,0,0.0,0.0,0,0,0,0.0,0.0
Pre-HUSPM_LEVIATHAN_SC5_K=3_strat=DECREASING_INIT_0,2026-06-08T04:06:22.432229,Pre-HUSPM,LEVIATHAN,0,-1,24436,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=3_strat=DECREASING_INIT_OOM,0,0.0,0.0,0,0,0,0.0,0.0
Pre-HUSPM_LEVIATHAN_SC5_K=3_strat=DECREASING_INC_1,2026-06-08T04:06:36.646466,Pre-HUSPM,LEVIATHAN,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=3_strat=DECREASING_INC_SKIPPED_POISONED,0,0.0,0.0,0,0,0,0.0,0.0
Pre-HUSPM_LEVIATHAN_SC5_K=3_strat=DECREASING_INC_2,2026-06-08T04:06:36.646725,Pre-HUSPM,LEVIATHAN,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=3_strat=DECREASING_INC_SKIPPED_POISONED,0,0.0,0.0,0,0,0,0.0,0.0
Pre-HUSPM_LEVIATHAN_SC5_K=3_strat=DECREASING_INC_3,2026-06-08T04:06:36.646829,Pre-HUSPM,LEVIATHAN,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=3_strat=DECREASING_INC_SKIPPED_POISONED,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_LEVIATHAN_SC5_K=3_strat=BURST_INIT_0,2026-06-08T04:06:39.069580,IncUSP-Miner+,LEVIATHAN,0,7720,7711,2053580,1571,113,0,0,0,0,2052009,0,0,0,0.0,0.0,False,SC5_K=3_strat=BURST_INIT,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_LEVIATHAN_SC5_K=3_strat=BURST_INC_1,2026-06-08T04:06:47.532430,IncUSP-Miner+,LEVIATHAN,1,1318,2048,611443,611443,119,0,0,0,0,609908,0,0,0,0.0,0.0,False,SC5_K=3_strat=BURST_INC,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_LEVIATHAN_SC5_K=3_strat=BURST_INC_2,2026-06-08T04:06:50.138790,IncUSP-Miner+,LEVIATHAN,2,702,1168,501863,902888,113,0,0,0,0,901381,0,0,0,0.0,0.0,False,SC5_K=3_strat=BURST_INC,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_LEVIATHAN_SC5_K=3_strat=BURST_INC_3,2026-06-08T04:06:52.499610,IncUSP-Miner+,LEVIATHAN,3,4403,5528,1576989,1983717,125,0,0,0,0,1982279,0,0,0,0.0,0.0,False,SC5_K=3_strat=BURST_INC,0,0.0,0.0,0,0,0,0.0,0.0
Pre-HUSPM_LEVIATHAN_SC5_K=3_strat=BURST_INIT_0,2026-06-08T04:06:59.648618,Pre-HUSPM,LEVIATHAN,0,-1,24388,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=3_strat=BURST_INIT_OOM,0,0.0,0.0,0,0,0,0.0,0.0
Pre-HUSPM_LEVIATHAN_SC5_K=3_strat=BURST_INC_1,2026-06-08T04:07:13.159182,Pre-HUSPM,LEVIATHAN,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=3_strat=BURST_INC_SKIPPED_POISONED,0,0.0,0.0,0,0,0,0.0,0.0
Pre-HUSPM_LEVIATHAN_SC5_K=3_strat=BURST_INC_2,2026-06-08T04:07:13.159366,Pre-HUSPM,LEVIATHAN,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=3_strat=BURST_INC_SKIPPED_POISONED,0,0.0,0.0,0,0,0,0.0,0.0
Pre-HUSPM_LEVIATHAN_SC5_K=3_strat=BURST_INC_3,2026-06-08T04:07:13.159710,Pre-HUSPM,LEVIATHAN,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=3_strat=BURST_INC_SKIPPED_POISONED,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_LEVIATHAN_SC5_K=5_strat=EVEN_INIT_0,2026-06-08T04:07:15.575825,IncUSP-Miner+,LEVIATHAN,0,7764,7557,2053580,1571,113,0,0,0,0,2052009,0,0,0,0.0,0.0,False,SC5_K=5_strat=EVEN_INIT,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_LEVIATHAN_SC5_K=5_strat=EVEN_INC_1,2026-06-08T04:07:24.090838,IncUSP-Miner+,LEVIATHAN,1,1571,2248,723533,723533,113,0,0,0,0,722012,0,0,0,0.0,0.0,False,SC5_K=5_strat=EVEN_INC,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_LEVIATHAN_SC5_K=5_strat=EVEN_INC_2,2026-06-08T04:07:27.091775,IncUSP-Miner+,LEVIATHAN,2,1170,2856,615527,1073210,117,0,0,0,0,1071745,0,0,0,0.0,0.0,False,SC5_K=5_strat=EVEN_INC,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_LEVIATHAN_SC5_K=5_strat=EVEN_INC_3,2026-06-08T04:07:30.424361,IncUSP-Miner+,LEVIATHAN,3,748,1848,589027,1351926,115,0,0,0,0,1350483,0,0,0,0.0,0.0,False,SC5_K=5_strat=EVEN_INC,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_LEVIATHAN_SC5_K=5_strat=EVEN_INC_4,2026-06-08T04:07:33.724756,IncUSP-Miner+,LEVIATHAN,4,918,2232,653675,1635303,116,0,0,0,0,1633877,0,0,0,0.0,0.0,False,SC5_K=5_strat=EVEN_INC,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_LEVIATHAN_SC5_K=5_strat=EVEN_INC_5,2026-06-08T04:07:37.787857,IncUSP-Miner+,LEVIATHAN,5,1985,2672,734990,1974423,125,0,0,0,0,1972985,0,0,0,0.0,0.0,False,SC5_K=5_strat=EVEN_INC,0,0.0,0.0,0,0,0,0.0,0.0
Pre-HUSPM_LEVIATHAN_SC5_K=5_strat=EVEN_INIT_0,2026-06-08T04:07:42.746764,Pre-HUSPM,LEVIATHAN,0,-1,24379,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=5_strat=EVEN_INIT_OOM,0,0.0,0.0,0,0,0,0.0,0.0
Pre-HUSPM_LEVIATHAN_SC5_K=5_strat=EVEN_INC_1,2026-06-08T04:07:56.458253,Pre-HUSPM,LEVIATHAN,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=5_strat=EVEN_INC_SKIPPED_POISONED,0,0.0,0.0,0,0,0,0.0,0.0
Pre-HUSPM_LEVIATHAN_SC5_K=5_strat=EVEN_INC_2,2026-06-08T04:07:56.458427,Pre-HUSPM,LEVIATHAN,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=5_strat=EVEN_INC_SKIPPED_POISONED,0,0.0,0.0,0,0,0,0.0,0.0
Pre-HUSPM_LEVIATHAN_SC5_K=5_strat=EVEN_INC_3,2026-06-08T04:07:56.458494,Pre-HUSPM,LEVIATHAN,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=5_strat=EVEN_INC_SKIPPED_POISONED,0,0.0,0.0,0,0,0,0.0,0.0
Pre-HUSPM_LEVIATHAN_SC5_K=5_strat=EVEN_INC_4,2026-06-08T04:07:56.458556,Pre-HUSPM,LEVIATHAN,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=5_strat=EVEN_INC_SKIPPED_POISONED,0,0.0,0.0,0,0,0,0.0,0.0
Pre-HUSPM_LEVIATHAN_SC5_K=5_strat=EVEN_INC_5,2026-06-08T04:07:56.458608,Pre-HUSPM,LEVIATHAN,5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=5_strat=EVEN_INC_SKIPPED_POISONED,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_LEVIATHAN_SC5_K=5_strat=INCREASING_INIT_0,2026-06-08T04:07:59.723039,IncUSP-Miner+,LEVIATHAN,0,7745,7703,2053580,1571,113,0,0,0,0,2052009,0,0,0,0.0,0.0,False,SC5_K=5_strat=INCREASING_INIT,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_LEVIATHAN_SC5_K=5_strat=INCREASING_INC_1,2026-06-08T04:08:08.198982,IncUSP-Miner+,LEVIATHAN,1,788,1752,299167,299167,114,0,0,0,0,297633,0,0,0,0.0,0.0,False,SC5_K=5_strat=INCREASING_INC,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_LEVIATHAN_SC5_K=5_strat=INCREASING_INC_2,2026-06-08T04:08:10.004189,IncUSP-Miner+,LEVIATHAN,2,800,1208,554839,722335,113,0,0,0,0,720814,0,0,0,0.0,0.0,False,SC5_K=5_strat=INCREASING_INC,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_LEVIATHAN_SC5_K=5_strat=INCREASING_INC_3,2026-06-08T04:08:12.242454,IncUSP-Miner+,LEVIATHAN,3,1345,2296,615527,1073084,117,0,0,0,0,1071619,0,0,0,0.0,0.0,False,SC5_K=5_strat=INCREASING_INC,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_LEVIATHAN_SC5_K=5_strat=INCREASING_INC_4,2026-06-08T04:08:15.688919,IncUSP-Miner+,LEVIATHAN,4,919,2208,687135,1410574,111,0,0,0,0,1409140,0,0,0,0.0,0.0,False,SC5_K=5_strat=INCREASING_INC,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_LEVIATHAN_SC5_K=5_strat=INCREASING_INC_5,2026-06-08T04:08:19.266817,IncUSP-Miner+,LEVIATHAN,5,2834,4152,1068687,1976459,125,0,0,0,0,1975021,0,0,0,0.0,0.0,False,SC5_K=5_strat=INCREASING_INC,0,0.0,0.0,0,0,0,0.0,0.0
Pre-HUSPM_LEVIATHAN_SC5_K=5_strat=INCREASING_INIT_0,2026-06-08T04:08:24.930608,Pre-HUSPM,LEVIATHAN,0,-1,24417,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=5_strat=INCREASING_INIT_OOM,0,0.0,0.0,0,0,0,0.0,0.0
Pre-HUSPM_LEVIATHAN_SC5_K=5_strat=INCREASING_INC_1,2026-06-08T04:08:38.646317,Pre-HUSPM,LEVIATHAN,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=5_strat=INCREASING_INC_SKIPPED_POISONED,0,0.0,0.0,0,0,0,0.0,0.0
Pre-HUSPM_LEVIATHAN_SC5_K=5_strat=INCREASING_INC_2,2026-06-08T04:08:38.646458,Pre-HUSPM,LEVIATHAN,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=5_strat=INCREASING_INC_SKIPPED_POISONED,0,0.0,0.0,0,0,0,0.0,0.0
Pre-HUSPM_LEVIATHAN_SC5_K=5_strat=INCREASING_INC_3,2026-06-08T04:08:38.646512,Pre-HUSPM,LEVIATHAN,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=5_strat=INCREASING_INC_SKIPPED_POISONED,0,0.0,0.0,0,0,0,0.0,0.0
Pre-HUSPM_LEVIATHAN_SC5_K=5_strat=INCREASING_INC_4,2026-06-08T04:08:38.646559,Pre-HUSPM,LEVIATHAN,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=5_strat=INCREASING_INC_SKIPPED_POISONED,0,0.0,0.0,0,0,0,0.0,0.0
Pre-HUSPM_LEVIATHAN_SC5_K=5_strat=INCREASING_INC_5,2026-06-08T04:08:38.646616,Pre-HUSPM,LEVIATHAN,5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=5_strat=INCREASING_INC_SKIPPED_POISONED,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_LEVIATHAN_SC5_K=5_strat=DECREASING_INIT_0,2026-06-08T04:08:41.891077,IncUSP-Miner+,LEVIATHAN,0,7751,7834,2053580,1571,113,0,0,0,0,2052009,0,0,0,0.0,0.0,False,SC5_K=5_strat=DECREASING_INIT,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_LEVIATHAN_SC5_K=5_strat=DECREASING_INC_1,2026-06-08T04:08:50.384857,IncUSP-Miner+,LEVIATHAN,1,2332,3968,968635,968635,114,0,0,0,0,967157,0,0,0,0.0,0.0,False,SC5_K=5_strat=DECREASING_INC,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_LEVIATHAN_SC5_K=5_strat=DECREASING_INC_2,2026-06-08T04:08:54.631750,IncUSP-Miner+,LEVIATHAN,2,992,2488,723592,1352709,115,0,0,0,0,1351266,0,0,0,0.0,0.0,False,SC5_K=5_strat=DECREASING_INC,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_LEVIATHAN_SC5_K=5_strat=DECREASING_INC_3,2026-06-08T04:08:58.156678,IncUSP-Miner+,LEVIATHAN,3,912,2232,653930,1635883,116,0,0,0,0,1634457,0,0,0,0.0,0.0,False,SC5_K=5_strat=DECREASING_INC,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_LEVIATHAN_SC5_K=5_strat=DECREASING_INC_4,2026-06-08T04:09:02.151686,IncUSP-Miner+,LEVIATHAN,4,666,1320,527656,1857636,118,0,0,0,0,1856208,0,0,0,0.0,0.0,False,SC5_K=5_strat=DECREASING_INC,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_LEVIATHAN_SC5_K=5_strat=DECREASING_INC_5,2026-06-08T04:09:06.200161,IncUSP-Miner+,LEVIATHAN,5,1371,2272,327007,1968492,125,0,0,0,0,1967054,0,0,0,0.0,0.0,False,SC5_K=5_strat=DECREASING_INC,0,0.0,0.0,0,0,0,0.0,0.0
Pre-HUSPM_LEVIATHAN_SC5_K=5_strat=DECREASING_INIT_0,2026-06-08T04:09:10.576173,Pre-HUSPM,LEVIATHAN,0,-1,24456,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=5_strat=DECREASING_INIT_OOM,0,0.0,0.0,0,0,0,0.0,0.0
Pre-HUSPM_LEVIATHAN_SC5_K=5_strat=DECREASING_INC_1,2026-06-08T04:09:26.394289,Pre-HUSPM,LEVIATHAN,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=5_strat=DECREASING_INC_SKIPPED_POISONED,0,0.0,0.0,0,0,0,0.0,0.0
Pre-HUSPM_LEVIATHAN_SC5_K=5_strat=DECREASING_INC_2,2026-06-08T04:09:26.394461,Pre-HUSPM,LEVIATHAN,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=5_strat=DECREASING_INC_SKIPPED_POISONED,0,0.0,0.0,0,0,0,0.0,0.0
Pre-HUSPM_LEVIATHAN_SC5_K=5_strat=DECREASING_INC_3,2026-06-08T04:09:26.394518,Pre-HUSPM,LEVIATHAN,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=5_strat=DECREASING_INC_SKIPPED_POISONED,0,0.0,0.0,0,0,0,0.0,0.0
Pre-HUSPM_LEVIATHAN_SC5_K=5_strat=DECREASING_INC_4,2026-06-08T04:09:26.394558,Pre-HUSPM,LEVIATHAN,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=5_strat=DECREASING_INC_SKIPPED_POISONED,0,0.0,0.0,0,0,0,0.0,0.0
Pre-HUSPM_LEVIATHAN_SC5_K=5_strat=DECREASING_INC_5,2026-06-08T04:09:26.394596,Pre-HUSPM,LEVIATHAN,5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=5_strat=DECREASING_INC_SKIPPED_POISONED,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_LEVIATHAN_SC5_K=5_strat=BURST_INIT_0,2026-06-08T04:09:29.651094,IncUSP-Miner+,LEVIATHAN,0,7698,7711,2053580,1571,113,0,0,0,0,2052009,0,0,0,0.0,0.0,False,SC5_K=5_strat=BURST_INIT,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_LEVIATHAN_SC5_K=5_strat=BURST_INC_1,2026-06-08T04:09:38.093359,IncUSP-Miner+,LEVIATHAN,1,2513,4422,1051978,1051978,117,0,0,0,0,1050511,0,0,0,0.0,0.0,False,SC5_K=5_strat=BURST_INC,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_LEVIATHAN_SC5_K=5_strat=BURST_INC_2,2026-06-08T04:09:42.650535,IncUSP-Miner+,LEVIATHAN,2,396,832,296625,1163203,118,0,0,0,0,1161735,0,0,0,0.0,0.0,False,SC5_K=5_strat=BURST_INC,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_LEVIATHAN_SC5_K=5_strat=BURST_INC_3,2026-06-08T04:09:45.196492,IncUSP-Miner+,LEVIATHAN,3,447,952,342364,1310313,122,0,0,0,0,1308847,0,0,0,0.0,0.0,False,SC5_K=5_strat=BURST_INC,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_LEVIATHAN_SC5_K=5_strat=BURST_INC_4,2026-06-08T04:09:48.028938,IncUSP-Miner+,LEVIATHAN,4,1765,3344,1029195,1848536,119,0,0,0,0,1847111,0,0,0,0.0,0.0,False,SC5_K=5_strat=BURST_INC,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_LEVIATHAN_SC5_K=5_strat=BURST_INC_5,2026-06-08T04:09:52.951371,IncUSP-Miner+,LEVIATHAN,5,1418,2264,356617,1969350,125,0,0,0,0,1967912,0,0,0,0.0,0.0,False,SC5_K=5_strat=BURST_INC,0,0.0,0.0,0,0,0,0.0,0.0
Pre-HUSPM_LEVIATHAN_SC5_K=5_strat=BURST_INIT_0,2026-06-08T04:09:57.257385,Pre-HUSPM,LEVIATHAN,0,-1,24349,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=5_strat=BURST_INIT_OOM,0,0.0,0.0,0,0,0,0.0,0.0
Pre-HUSPM_LEVIATHAN_SC5_K=5_strat=BURST_INC_1,2026-06-08T04:10:11.136353,Pre-HUSPM,LEVIATHAN,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=5_strat=BURST_INC_SKIPPED_POISONED,0,0.0,0.0,0,0,0,0.0,0.0
Pre-HUSPM_LEVIATHAN_SC5_K=5_strat=BURST_INC_2,2026-06-08T04:10:11.136511,Pre-HUSPM,LEVIATHAN,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=5_strat=BURST_INC_SKIPPED_POISONED,0,0.0,0.0,0,0,0,0.0,0.0
Pre-HUSPM_LEVIATHAN_SC5_K=5_strat=BURST_INC_3,2026-06-08T04:10:11.136565,Pre-HUSPM,LEVIATHAN,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=5_strat=BURST_INC_SKIPPED_POISONED,0,0.0,0.0,0,0,0,0.0,0.0
Pre-HUSPM_LEVIATHAN_SC5_K=5_strat=BURST_INC_4,2026-06-08T04:10:11.136636,Pre-HUSPM,LEVIATHAN,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=5_strat=BURST_INC_SKIPPED_POISONED,0,0.0,0.0,0,0,0,0.0,0.0
Pre-HUSPM_LEVIATHAN_SC5_K=5_strat=BURST_INC_5,2026-06-08T04:10:11.136684,Pre-HUSPM,LEVIATHAN,5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=5_strat=BURST_INC_SKIPPED_POISONED,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_LEVIATHAN_SC5_K=10_strat=EVEN_INIT_0,2026-06-08T04:10:14.425830,IncUSP-Miner+,LEVIATHAN,0,7739,7730,2053580,1571,113,0,0,0,0,2052009,0,0,0,0.0,0.0,False,SC5_K=10_strat=EVEN_INIT,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_LEVIATHAN_SC5_K=10_strat=EVEN_INC_1,2026-06-08T04:10:22.905798,IncUSP-Miner+,LEVIATHAN,1,972,1720,429316,429316,115,0,0,0,0,427782,0,0,0,0.0,0.0,False,SC5_K=10_strat=EVEN_INC,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_LEVIATHAN_SC5_K=10_strat=EVEN_INC_2,2026-06-08T04:10:25.056681,IncUSP-Miner+,LEVIATHAN,2,578,1000,446092,721989,113,0,0,0,0,720468,0,0,0,0.0,0.0,False,SC5_K=10_strat=EVEN_INC,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_LEVIATHAN_SC5_K=10_strat=EVEN_INC_3,2026-06-08T04:10:27.113369,IncUSP-Miner+,LEVIATHAN,3,813,1224,385698,916181,112,0,0,0,0,914683,0,0,0,0.0,0.0,False,SC5_K=10_strat=EVEN_INC,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_LEVIATHAN_SC5_K=10_strat=EVEN_INC_4,2026-06-08T04:10:29.740866,IncUSP-Miner+,LEVIATHAN,4,555,1152,363863,1071683,117,0,0,0,0,1070218,0,0,0,0.0,0.0,False,SC5_K=10_strat=EVEN_INC,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_LEVIATHAN_SC5_K=10_strat=EVEN_INC_5,2026-06-08T04:10:32.401820,IncUSP-Miner+,LEVIATHAN,5,615,1312,413013,1253715,120,0,0,0,0,1252251,0,0,0,0.0,0.0,False,SC5_K=10_strat=EVEN_INC,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_LEVIATHAN_SC5_K=10_strat=EVEN_INC_6,2026-06-08T04:10:35.441847,IncUSP-Miner+,LEVIATHAN,6,429,656,296751,1351312,115,0,0,0,0,1349869,0,0,0,0.0,0.0,False,SC5_K=10_strat=EVEN_INC,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_LEVIATHAN_SC5_K=10_strat=EVEN_INC_7,2026-06-08T04:10:38.434451,IncUSP-Miner+,LEVIATHAN,7,451,688,293477,1432583,111,0,0,0,0,1431163,0,0,0,0.0,0.0,False,SC5_K=10_strat=EVEN_INC,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_LEVIATHAN_SC5_K=10_strat=EVEN_INC_8,2026-06-08T04:10:41.641279,IncUSP-Miner+,LEVIATHAN,8,776,1664,484609,1633792,116,0,0,0,0,1632366,0,0,0,0.0,0.0,False,SC5_K=10_strat=EVEN_INC,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_LEVIATHAN_SC5_K=10_strat=EVEN_INC_9,2026-06-08T04:10:45.606212,IncUSP-Miner+,LEVIATHAN,9,620,952,421443,1800340,116,0,0,0,0,1798922,0,0,0,0.0,0.0,False,SC5_K=10_strat=EVEN_INC,0,0.0,0.0,0,0,0,0.0,0.0
